WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
197.84,10.92,16.28043773633442,0,9.53,2.6342441846272164,0,18.62,4.5,11.95,13.05,2022,6.27,1,1.79,0.12273972602739718,7,41.39,11.61,16.05666666666667,41.39,2022-01-07 14:45:00,18.25,17.980291812277652,Quarterly,17.12,0.99,4.81,2.14,3.64,2.2399999999999984,20.49,1.4183006263365774,AIIMS,20.49,4,-0.4999999999999997,17.798333333333336,0.8660254037844387,7.23,13.065833333333332,18.1864,0.49999999999999994,9.321,0.75,0.78,3.6390274819644857,-0.8660254037844388,1.7151967817133613,10.16,14,16.69
192.24,10.16,16.92806269997528,0,9.53,2.516167118793353,0,19.743333333333332,4.4,10.77,11.95,2022,6.27,1,1.62,0.0,7,41.39,11.61,16.796666666666667,41.39,2022-01-07 15:00:00,20.49,18.697351294484037,Quarterly,18.25,0.99,4.5,1.79,7.23,0.0,20.49,1.6533531584833059,AIIMS,20.49,4,-0.7071067811865471,18.43166666666667,0.8660254037844387,5.47,13.5225,14.823000000000002,0.49999999999999994,8.9391,0.78,0.83,3.8571731595313072,-0.7071067811865479,1.293264602984708,9.15,15,17.12
214.37,9.15,17.476053053825236,0,9.3,2.1279539183891503,0,20.49,4.05,9.44,10.77,2022,5.76,1,1.75,0.0,7,46.46,13.23,17.536666666666665,41.39,2022-01-07 15:15:00,20.49,19.209536638917168,Quarterly,20.49,1.26,4.4,1.62,5.47,0.0,21.12,1.6906409041149808,AIIMS,20.49,4,-0.7071067811865471,18.993333333333332,0.8660254037844387,1.8,13.979166666666666,13.475,0.49999999999999994,7.4576,0.83,0.79,4.0097163693107865,-0.7071067811865479,0.0,7.7,15,17.12
222.29,7.7,18.03666027631366,0,8.83,1.8808917533655773,0,20.7,4.1,9.08,9.44,2022,4.74,1,1.87,0.030746705710102615,7,56.62,16.48,18.194166666666668,46.46,2022-01-07 15:30:00,20.49,19.75538331351226,Quarterly,20.49,1.31,4.05,1.75,1.8,0.6300000000000026,22.37,1.5898427595205922,AIIMS,21.12,4,-0.7071067811865471,19.66,0.8660254037844387,2.96,14.47166666666667,13.5014,0.49999999999999994,7.264,0.79,0.8,4.133981833184743,-0.7071067811865479,0.3637306695892659,7.22,15,17.12
222.27,7.22,18.703327926111562,0,8.83,2.1431391589314246,0,21.326666666666668,4.05,9.0,9.08,2022,4.74,1,1.9,0.05918560606060606,7,56.62,16.48,18.685,56.62,2022-01-07 15:45:00,21.12,20.502416652508757,Quarterly,20.49,1.59,4.1,1.87,2.96,1.25,22.37,1.336918097715805,AIIMS,22.37,4,-0.7071067811865471,20.535,0.8660254037844387,2.68,15.035833333333334,13.489999999999998,0.49999999999999994,7.2,0.8,0.8,4.252784169036308,-0.7071067811865479,0.9568873148564472,7.1,15,18.25
235.25,7.1,19.2674313220944,0,8.83,2.263338075150081,0,21.953333333333337,4.0,8.59,9.0,2022,4.74,1,1.85,0.0,7,56.62,16.48,19.175833333333333,56.62,2022-01-07 16:00:00,22.37,21.036011894649114,Quarterly,21.12,1.14,4.05,1.9,2.68,0.0,22.37,0.9223538727986714,AIIMS,22.37,4,-0.8660254037844385,21.221666666666668,0.8660254037844387,2.39,15.6,12.469000000000001,0.49999999999999994,7.043799999999999,0.8,0.82,4.291654185995647,-0.5000000000000004,0.721687836486919,6.74,16,20.49
212.76,6.74,19.744749580233723,0,9.61,2.264225066444361,0,22.37,3.99,11.64,8.59,2022,4.48,1,2.24,0.0,7,57.16,16.69,19.666666666666668,56.62,2022-01-07 16:15:00,22.37,21.417151353320797,Quarterly,22.37,1.18,4.0,1.85,2.39,0.0,21.34,0.9431807886084395,AIIMS,22.37,4,-0.8660254037844385,21.535,0.8660254037844387,3.31,16.164166666666667,21.078400000000002,0.49999999999999994,9.0792,0.82,0.78,4.252784169036309,-0.5000000000000004,0.0,9.41,16,20.49
228.95,9.41,19.990172721736226,0,11.17,2.1004651360778634,0,22.026666666666667,3.78,10.29,11.64,2022,3.98,1,2.62,-0.04604380867232906,7,58.23,17.12,20.054166666666664,57.16,2022-01-07 16:30:00,22.37,21.395108109514855,Quarterly,22.37,1.28,3.99,2.24,3.31,-1.0300000000000011,19.26,0.8091394605793877,AIIMS,21.34,4,-0.8660254037844385,21.676666666666666,0.8660254037844387,2.21,16.652916666666666,20.0954,0.49999999999999994,8.0262,0.78,0.78,4.139318867688964,-0.5000000000000004,0.5946707772651773,7.67,16,20.49
219.77,7.67,19.877838456853727,0,11.17,1.9110022358580192,0,20.99,3.86,9.73,10.29,2022,3.98,1,2.26,-0.09746954076850976,7,58.23,17.12,20.232499999999998,58.23,2022-01-07 16:45:00,21.34,20.785077221082037,Quarterly,22.37,1.25,3.78,2.62,2.21,-2.0799999999999983,19.26,1.2209408940103132,AIIMS,19.26,4,-0.8660254037844385,21.471666666666668,0.8660254037844387,6.11,16.99,16.882199999999997,0.49999999999999994,8.0759,0.78,0.83,4.000481492759726,-0.5000000000000004,1.5842663917409403,7.47,16,21.12
220.49,7.47,19.78278638656854,0,11.17,1.6800349473276506,0,19.953333333333333,3.89,9.9,9.73,2022,3.98,1,2.31,0.0,7,58.23,17.12,20.410833333333333,58.23,2022-01-07 17:00:00,19.26,20.349340872201456,Quarterly,21.34,1.34,3.86,2.26,6.11,0.0,19.26,1.526085406085356,AIIMS,19.26,4,-0.9659258262890683,21.161666666666665,0.8660254037844387,8.77,17.32708333333333,17.5329,0.49999999999999994,8.316,0.83,0.84,3.8257826470303935,-0.25881904510252063,1.2008885599143717,7.59,17,22.37
