WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
231.83,3.08,22.055741815796566,0,27.74,1.2861912294784166,0,21.853333333333335,10.98,6.12,3.36,2022,39.71,1,0.94,0.0,7,50.19,19.42,21.61833333333333,50.19,2022-01-07 14:45:00,21.68,22.035024772570004,Quarterly,22.2,1.01,11.24,0.28,26.05,0.0,21.68,0.7828835588177975,Siltara,21.68,4,-0.4999999999999997,22.546666666666667,0.8660254037844387,34.87,21.999166666666667,4.8598,0.49999999999999994,1.1628,0.24,0.19,2.022245666636976,-0.8660254037844388,0.30022213997774705,5.17,14,23.24
243.25,5.17,21.997935382597095,0,25.18,1.0847147369725343,0,21.68,11.3,3.5,6.12,2022,37.45,1,0.29,0.0,7,51.82,20.26,21.80666666666667,50.19,2022-01-07 15:00:00,21.68,21.93358912326429,Quarterly,21.68,0.7,10.98,0.94,34.87,0.0,20.35,0.7654192750821125,Siltara,21.68,4,-0.7071067811865471,22.286666666666665,0.8660254037844387,27.63,21.746666666666666,0.9309,0.49999999999999994,0.77,0.19,0.22,1.610732122674232,-0.7071067811865479,0.0,3.21,15,23.24
240.33,3.21,21.744406862197543,0,23.9,1.0732995712736981,0,21.236666666666668,11.25,2.1,3.5,2022,36.32,1,0.0,-0.06134686346863461,7,52.6,20.68,21.814166666666665,51.82,2022-01-07 15:15:00,21.68,21.48113508804592,Quarterly,21.68,0.85,11.3,0.29,27.63,-1.3299999999999983,19.71,0.9358578951959375,Siltara,20.35,4,-0.7071067811865471,21.804999999999996,0.8660254037844387,29.17,21.545416666666664,0.0,0.49999999999999994,0.462,0.22,0.22,1.457564911424063,-0.7071067811865479,0.7678758580218661,2.1,15,23.24
253.26,2.1,21.43142119109023,0,23.9,1.1959958447274766,0,20.580000000000002,11.44,1.09,2.1,2022,36.32,1,0.0,-0.03144963144963148,7,52.6,20.68,21.733333333333334,52.6,2022-01-07 15:30:00,20.35,20.975096491461372,Quarterly,21.68,0.72,11.25,0.0,29.17,-0.6400000000000006,19.71,0.9625106060024746,Siltara,19.71,4,-0.7071067811865471,21.21666666666667,0.8660254037844387,23.61,21.370833333333334,0.0,0.49999999999999994,0.21800000000000003,0.22,0.2,1.4135460087456386,-0.7071067811865479,1.0049378090207797,1.09,15,22.2
241.82,1.09,21.166587161691734,0,23.9,1.3017619179052735,0,19.923333333333336,11.3,1.45,1.09,2022,36.32,1,0.0,0.0,7,52.6,20.68,21.6525,52.6,2022-01-07 15:45:00,19.71,20.613640351043838,Quarterly,20.35,0.93,11.44,0.0,23.61,0.0,19.71,0.9901397207804866,Siltara,19.71,4,-0.7071067811865471,20.801666666666666,0.8660254037844387,26.17,21.196250000000003,0.0,0.49999999999999994,0.377,0.2,0.26,1.3446635671036078,-0.7071067811865479,0.36950417228066723,1.45,15,21.68
248.93,1.45,20.942496829123776,0,22.0,1.3944554710012724,0,19.71,11.07,0.58,1.45,2022,33.46,1,0.0,0.0,7,47.21,22.42,21.57166666666667,52.6,2022-01-07 16:00:00,19.71,20.35545739360274,Quarterly,19.71,0.8,11.3,0.0,26.17,0.0,20.34,0.9669884521892015,Siltara,19.71,4,-0.8660254037844385,20.473333333333333,0.8660254037844387,29.69,21.021666666666665,0.0,0.49999999999999994,0.09860000000000001,0.26,0.17,1.2468034490567703,-0.5000000000000004,0.0,0.58,16,21.68
255.54,0.58,20.84980500925858,0,21.05,1.408621720517777,0,19.92,10.76,3.42,0.58,2022,32.03,1,0.0,0.03196347031963465,7,44.64,23.24,21.398333333333337,47.21,2022-01-07 16:15:00,19.71,20.35104099543053,Quarterly,19.71,0.83,11.07,0.0,29.69,0.629999999999999,20.63,0.7665246245233135,Siltara,20.34,4,-0.8660254037844385,20.25,0.8660254037844387,33.68,20.9525,0.0,0.49999999999999994,0.8208,0.17,0.24,1.2361695746908887,-0.5000000000000004,0.36373066958875905,3.42,16,21.68
238.77,3.42,20.815988853988028,0,21.05,1.295351537637527,0,20.226666666666667,10.55,5.97,3.42,2022,32.03,1,0.21,0.014257620452310675,7,44.64,23.24,21.180833333333332,44.64,2022-01-07 16:30:00,20.34,20.430743568164665,Quarterly,19.71,0.81,10.76,0.0,33.68,0.28999999999999915,20.63,0.41317066691696697,Siltara,20.63,4,-0.8660254037844385,20.075,0.8660254037844387,36.69,20.935000000000002,1.2096,0.49999999999999994,1.4925,0.24,0.25,1.2377012352850894,-0.5000000000000004,0.4703544762546852,5.76,16,20.35
253.33,5.76,20.787375184143716,0,21.05,1.126251492448163,0,20.53333333333333,9.12,18.63,5.97,2022,32.03,1,3.21,0.0,7,44.64,23.24,20.963333333333335,44.64,2022-01-07 16:45:00,20.63,20.487673977260474,Quarterly,20.34,0.55,10.55,0.21,36.69,0.0,20.63,0.463224207773381,Siltara,20.63,4,-0.8660254037844385,20.121666666666666,0.8660254037844387,54.45,20.9175,49.4661,0.49999999999999994,5.7753,0.25,0.31,1.238973102139928,-0.5000000000000004,0.16743157806345843,15.41,16,19.71
246.39,15.41,20.763163617352372,0,19.95,0.8693305505156759,0,20.63,9.94,6.25,18.63,2022,33.43,1,0.2,0.0,7,48.64,22.2,20.745833333333334,44.64,2022-01-07 17:00:00,20.63,20.528338555186053,Quarterly,20.63,0.73,9.12,3.21,54.45,0.0,21.06,0.45182961390396525,Siltara,20.63,4,-0.9659258262890683,20.275000000000002,0.8660254037844387,34.36,20.900000000000002,1.21,0.49999999999999994,1.6875,0.31,0.27,1.2399859746753,-0.25881904510252063,0.0,6.05,17,19.71
230.38,6.05,20.808830753144314,0,19.42,0.7500843386918524,0,20.77333333333333,10.8,3.81,6.25,2022,34.13,1,0.0,0.020843431895298095,7,50.54,21.68,20.650833333333335,48.64,2022-01-07 17:15:00,20.63,20.680241825132896,Quarterly,20.63,0.71,9.94,0.2,34.36,0.4299999999999997,21.27,0.45033320996857507,Siltara,21.06,4,-0.9659258262890683,20.5,0.8660254037844387,34.91,20.946250000000003,0.0,0.49999999999999994,0.8382000000000001,0.27,0.22,1.2236041292908177,-0.25881904510252063,0.24826061575050842,3.81,17,19.71
232.14,3.81,20.879779868045187,0,19.42,0.7070467817014859,0,20.986666666666668,10.61,6.13,3.81,2022,34.13,1,0.91,0.009971509971510013,7,50.54,21.68,20.616666666666667,50.54,2022-01-07 17:30:00,21.06,20.84874416080921,Quarterly,20.63,0.69,10.8,0.0,34.91,0.21000000000000085,21.27,0.339764624410186,Siltara,21.27,4,-0.9659258262890683,20.759999999999998,0.8660254037844387,44.62,21.023333333333333,4.7501999999999995,0.49999999999999994,1.5325,0.22,0.25,1.1807980597761683,-0.25881904510252063,0.32624121954900653,5.22,17,20.34
234.16,5.22,20.939813734499772,0,19.42,0.6592850811152141,0,21.2,10.86,2.09,6.13,2022,34.13,1,0.0,0.0,7,50.54,21.68,20.5825,50.54,2022-01-07 17:45:00,21.27,20.96910297200658,Quarterly,21.06,0.68,10.61,0.91,44.62,0.0,21.27,0.3214809481144895,Siltara,21.27,4,-0.9659258262890683,20.915,0.8660254037844387,36.39,21.100416666666664,0.0,0.49999999999999994,0.48069999999999996,0.25,0.23,1.130911441451516,-0.25881904510252063,0.12124355652771832,2.09,17,20.63
241.8,2.09,20.990611621499806,0,20.26,0.605682685199759,0,21.27,10.87,5.97,2.09,2022,33.15,1,0.81,0.0,7,50.67,20.35,20.548333333333332,50.54,2022-01-07 18:00:00,21.27,21.055073551433274,Quarterly,21.27,1.0,10.86,0.0,36.39,0.0,24.29,0.3140965881178195,Siltara,21.27,4,-1.0,21.021666666666665,0.8660254037844387,35.89,21.1775,4.179600000000001,0.49999999999999994,1.7312999999999998,0.23,0.29,1.072957108426002,-1.8369701987210297e-16,0.0,5.16,18,20.63
235.52,5.16,21.49820983357676,0,20.68,1.2322362032521796,0,22.276666666666667,9.76,8.55,5.97,2022,32.66,1,0.04,0.14198401504466382,7,50.73,19.71,20.876666666666665,50.67,2022-01-07 18:15:00,21.27,21.97933825102377,Quarterly,21.27,0.6,10.87,0.81,35.89,3.0199999999999996,25.73,1.3258418709134363,Siltara,24.29,4,-1.0,21.631666666666664,0.8660254037844387,47.67,21.345416666666665,0.3404,0.49999999999999994,2.6505,0.29,0.31,1.2273618904565495,-1.8369701987210297e-16,1.7435978129525227,8.51,18,20.63
