DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length,Hour,Day,Month,Weekday,Hour_sin,Hour_cos,Month_sin,Month_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_lag48,PM2.5_roll_mean_3,PM2.5_roll_mean_6,PM2.5_roll_mean_12,PM2.5_roll_mean_24,PM2.5_roll_std_3,PM2.5_roll_std_6,PM2.5_roll_std_12,PM2.5_roll_std_24,PM2.5_ema_6,PM2.5_ema_12,PM2.5_diff,PM2.5_pct_change,NO_x_NO2,CO_x_NOx,NO_lag1,NO2_lag1,NOx_lag1,SO2_lag1,PM10_lag1,CO_lag1,NH3_lag1
2025-01-11 23:00:00,35.93,6.86,32.4,4.82,61.2,21.95,,11.51,2025,Siltara,Hourly,1,190,23,11,1,5,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,21.95,21.95,21.92,21.65,17.59,18.64,27.05,21.939999999999998,21.885,20.346666666666668,19.290833333333335,0.017320507761608497,0.11606032915534147,1.7307661642071834,1.7553419502555527,21.53998096371268,20.778425779522,0.0,0.0,246.4798,,38.54,6.73,34.43,5.24,61.2,,11.5
2025-01-11 23:15:00,28.76,7.39,26.92,4.36,61.2,21.95,,11.51,2025,Siltara,Hourly,1,190,23,11,1,5,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,21.95,21.95,21.95,21.92,17.59,18.64,27.05,21.95,21.935000000000002,20.71,19.42875,0.0,0.016431676836082716,1.5473848907149497,1.830410532476095,21.65712925979477,20.958667967287845,0.0,0.0,212.53640000000001,,35.93,6.86,32.4,4.82,61.2,,11.51
2025-01-11 23:30:00,31.5,7.99,29.43,3.61,49.22,18.25,,11.5,2025,Siltara,Hourly,1,190,23,11,1,5,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,21.95,21.95,21.95,21.92,19.26,17.27,24.87,21.95,21.939999999999998,21.073333333333334,19.566666666666666,0.0,0.015491933502484546,1.2268758056287297,1.8920581539633297,21.740806614139125,21.1111805877051,0.0,0.0,251.685,,28.76,7.39,26.92,4.36,61.2,,11.51
2025-01-11 23:45:00,39.54,8.01,35.89,3.76,47.72,17.78,,11.49,2025,Siltara,Hourly,1,190,23,11,1,5,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,18.25,21.95,21.95,21.92,19.47,17.1,24.6,20.71666666666666,21.328333333333333,20.989166666666666,19.607499999999998,2.136195995999042,1.5081169273867066,1.3868044257084058,1.8504552906289848,20.74343329581366,20.67099895882739,-3.6999999999999993,-0.1685649202733485,316.7154,,31.5,7.99,29.43,3.61,49.22,,11.5
2025-01-12 00:15:00,45.29,9.57,41.32,4.03,99.33,35.49,0.36,11.48,2025,Siltara,Hourly,0,0,0,12,1,6,0.0,1.0,0.49999999999999994,0.8660254037844387,17.78,18.25,21.95,21.95,19.47,17.1,24.6,19.326666666666664,20.638333333333332,20.848333333333333,19.635833333333334,2.2839950379373013,2.037453475952354,1.6211210113209455,1.8152635852861907,19.896738068438328,20.22622988823856,-0.46999999999999886,-0.025753424657534184,433.4253,14.8752,39.54,8.01,35.89,3.76,47.72,,11.49
2025-01-12 00:30:00,44.82,9.64,40.98,4.13,99.33,35.49,0.36,11.49,2025,Siltara,Hourly,0,0,0,12,1,6,0.0,1.0,0.49999999999999994,0.8660254037844387,35.49,17.78,18.25,21.95,19.47,17.1,24.6,23.839999999999993,22.895,22.183333333333334,20.402083333333334,10.091932421493384,6.466101607615181,4.472138665385622,3.6512177589396746,24.351955763170235,22.574502213124937,17.71,0.9960629921259843,432.06480000000005,14.752799999999999,45.29,9.57,41.32,4.03,99.33,0.36,11.48
2025-01-12 00:45:00,44.31,10.02,40.77,4.09,98.71,35.34,0.36,11.49,2025,Siltara,Hourly,0,0,0,12,1,6,0.0,1.0,0.49999999999999994,0.8660254037844387,35.49,35.49,17.78,21.95,21.65,19.2,23.25,29.586666666666662,25.15166666666667,23.51833333333333,21.168333333333333,10.224873267347775,8.200464417743074,5.786494987679246,4.705556998557628,27.53425411655017,24.56150187264418,0.0,0.0,443.9862,14.677200000000001,44.82,9.64,40.98,4.13,99.33,0.36,11.49
2025-01-12 01:00:00,43.84,10.52,40.66,4.0,80.94,31.09,0.36,11.49,2025,Siltara,Hourly,0,0,1,12,1,6,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,35.34,35.49,35.49,21.95,21.92,19.46,23.08,35.44,27.383333333333336,24.659166666666668,21.840833333333336,0.0866025403228689,8.943238041485325,6.667164394299784,5.498536498305379,29.764467226107264,26.219732353775846,-0.14999999999999858,-0.004226542688081109,461.1968,14.637599999999999,44.31,10.02,40.77,4.09,98.71,0.36,11.49
2025-01-12 01:15:00,42.92,11.19,40.27,4.14,80.94,31.09,0.71,11.5,2025,Siltara,Hourly,0,0,1,12,1,6,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,31.09,35.34,35.49,18.25,21.92,19.46,23.08,33.97333333333333,28.906666666666666,25.423333333333332,22.32541666666667,2.4981659939490735,8.604679347115164,6.847740613893332,5.784622778402558,30.1431908757909,26.969004299348793,-4.2500000000000036,-0.12026032823995482,480.27479999999997,28.5917,43.84,10.52,40.66,4.0,80.94,0.36,11.49
2025-01-12 01:30:00,41.88,11.67,39.69,3.94,80.94,31.09,0.7,11.5,2025,Siltara,Hourly,0,0,1,12,1,6,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,31.09,31.09,35.34,17.78,21.92,19.46,23.08,32.50666666666666,31.046666666666667,26.1875,22.810000000000002,2.4537386440538866,6.83999025340462,6.932383985851145,6.0166233488350445,30.41370776842207,27.603003637910515,0.0,0.0,488.73960000000005,27.782999999999998,42.92,11.19,40.27,4.14,80.94,0.71,11.5
