DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2022-01-06 02:00:00,3.94,14.89,18.85,15.08,106.74,42.86,0.68,47.04,2022,IGKV,Hourly,0,0
2022-01-06 03:00:00,3.35,11.29,14.87,15.13,59.17,23.2,0.63,33.55,2022,IGKV,Hourly,0,0
2022-01-06 04:00:00,3.13,11.35,14.48,14.76,59.24,20.0,0.59,33.5,2022,IGKV,Hourly,0,0
2022-01-06 05:00:00,3.08,11.39,14.59,15.43,57.29,23.02,0.57,33.98,2022,IGKV,Hourly,0,0
2022-01-06 06:00:00,3.05,11.45,14.67,15.41,65.68,22.85,0.53,34.61,2022,IGKV,Hourly,0,0
2022-01-06 07:00:00,2.95,11.97,15.08,14.84,68.87,24.96,0.51,38.16,2022,IGKV,Hourly,0,0
2022-01-06 08:00:00,2.47,12.73,15.25,14.69,71.56,29.1,0.51,38.8,2022,IGKV,Hourly,0,0
2022-01-06 09:00:00,1.75,12.67,14.95,14.47,80.72,30.2,0.53,39.38,2022,IGKV,Hourly,0,0
2022-01-06 10:00:00,1.11,12.4,13.93,14.72,86.78,34.2,0.6,38.03,2022,IGKV,Hourly,0,0
2022-01-06 11:00:00,0.99,13.11,14.25,14.44,101.98,36.85,0.8,36.1,2022,IGKV,Hourly,0,0
2022-01-06 12:00:00,1.21,11.27,12.48,15.58,125.81,41.4,0.82,27.31,2022,IGKV,Hourly,0,0
2022-01-06 13:00:00,1.17,13.15,14.32,16.43,132.25,42.1,0.78,22.73,2022,IGKV,Hourly,0,0
2022-01-06 14:00:00,1.24,14.39,15.66,15.22,147.86,45.69,0.75,24.04,2022,IGKV,Hourly,0,0
2022-01-06 15:00:00,1.36,14.6,15.98,14.17,167.73,46.01,0.7,24.97,2022,IGKV,Hourly,0,0
2022-01-06 16:00:00,1.72,14.38,16.36,13.11,176.36,50.19,0.64,27.76,2022,IGKV,Hourly,0,0
2022-01-06 17:00:00,1.62,14.01,15.77,12.49,177.3,47.94,0.55,29.4,2022,IGKV,Hourly,0,0
2022-01-06 18:00:00,1.69,15.17,18.01,13.3,170.22,43.95,0.48,28.55,2022,IGKV,Hourly,0,0
2022-01-06 19:00:00,2.04,21.38,28.58,15.74,157.01,41.29,0.48,24.64,2022,IGKV,Hourly,0,0
2022-01-06 20:00:00,8.02,25.05,38.12,19.75,162.62,41.94,0.66,20.22,2022,IGKV,Hourly,0,0
2022-01-06 21:00:00,12.61,24.84,39.4,10.02,190.63,52.5,0.75,21.27,2022,IGKV,Hourly,0,0
2022-01-06 22:00:00,11.83,23.33,39.77,10.4,190.44,51.08,0.78,21.09,2022,IGKV,Hourly,0,0
2022-01-06 23:00:00,10.4,18.25,29.61,15.72,182.26,49.02,0.8,23.49,2022,IGKV,Hourly,0,0
2022-01-08 01:00:00,9.52,8.54,17.66,4.25,62.38142857142857,21.32,1.07,17.76,2022,IGKV,Hourly,1,2
2022-01-08 02:00:00,8.81,8.21,16.93,4.27,57.77071428571429,22.09,1.06,17.54,2022,IGKV,Hourly,1,2
2022-01-08 03:00:00,8.4,8.1,16.36,4.27,53.16,22.09,1.02,17.32,2022,IGKV,Hourly,0,0
2022-01-08 04:00:00,7.95,7.42,15.37,4.27,53.58,20.31,0.95,16.92,2022,IGKV,Hourly,0,0
2022-01-08 05:00:00,7.69,6.76,14.45,4.25,53.58,17.57,0.9,15.43,2022,IGKV,Hourly,0,0
2022-01-08 06:00:00,7.71,6.59,14.23,4.22,47.82,17.02,0.88,15.37,2022,IGKV,Hourly,0,0
2022-01-08 07:00:00,7.65,6.63,14.19,4.28,47.22,16.89,0.85,15.37,2022,IGKV,Hourly,0,0
2022-01-08 08:00:00,7.54,6.74,14.08,4.19,39.12,16.89,0.79,15.57,2022,IGKV,Hourly,0,0
2022-01-08 09:00:00,6.77,8.08,13.81,4.34,47.95,18.06,0.79,17.04,2022,IGKV,Hourly,0,0
2022-01-08 10:00:00,4.79,9.13,13.47,4.28,54.79,18.06,0.84,16.9,2022,IGKV,Hourly,0,0
2022-01-08 11:00:00,3.02,9.11,11.97,4.01,57.8,17.76,0.86,16.04,2022,IGKV,Hourly,0,0
2022-01-08 12:00:00,4.77,9.9,14.68,3.92,57.8,17.16,0.87,16.75,2022,IGKV,Hourly,0,0
2022-01-08 13:00:00,6.96,9.82,16.7,4.63,52.16,17.47,0.81,17.26,2022,IGKV,Hourly,0,0
2022-01-08 14:00:00,6.76,9.61,16.32,4.17,52.16,19.53,0.78,16.45,2022,IGKV,Hourly,0,0
2022-01-08 15:00:00,6.34,10.28,16.36,4.08,48.26454545454545,19.53,0.73,15.5,2022,IGKV,Hourly,1,9
2022-01-08 16:00:00,6.68,10.34,16.53,3.84,44.36909090909091,18.75,0.69,15.31,2022,IGKV,Hourly,1,9
2022-01-08 17:00:00,10.27,17.07,27.34,3.6,40.47363636363636,17.99,0.67,17.92,2022,IGKV,Hourly,1,9
2022-01-08 18:00:00,13.42,22.76,36.15,0.77,,18.97,0.66,19.36,2022,IGKV,Hourly,1,9
2022-01-08 19:00:00,9.1,14.54,23.61,3.69,,18.97,0.64,19.58,2022,IGKV,Hourly,1,9
2022-01-08 20:00:00,8.91,11.73,20.64,3.96,,17.54,0.65,18.23,2022,IGKV,Hourly,1,9
2022-01-08 21:00:00,7.68,9.05,16.4,4.36,,16.1,0.64,17.19,2022,IGKV,Hourly,1,9
2022-01-08 22:00:00,14.77,9.78,24.55,5.07,,15.95,0.74,19.07,2022,IGKV,Hourly,1,9
2022-01-08 23:00:00,14.94,10.08,24.99,5.3,,15.95,0.75,19.29,2022,IGKV,Hourly,1,9
2022-01-09 01:00:00,3.07,4.02,6.95,5.59,9.31,5.88,0.46,13.61,2022,IGKV,Hourly,0,0
2022-01-09 02:00:00,3.26,4.04,7.3,5.37,7.01,4.46,0.46,16.9,2022,IGKV,Hourly,0,0
2022-01-09 03:00:00,3.51,4.14,7.57,5.37,7.27,4.46,0.46,17.24,2022,IGKV,Hourly,0,0
2022-01-09 04:00:00,3.53,4.14,7.63,5.59,7.27,3.24,0.44,17.31,2022,IGKV,Hourly,0,0
2022-01-09 05:00:00,3.6,4.16,7.71,5.54,6.64,2.53,0.43,17.18,2022,IGKV,Hourly,0,0
2022-01-09 06:00:00,3.64,4.11,7.69,5.71,4.65,1.84,0.41,16.88,2022,IGKV,Hourly,0,0
2022-01-09 07:00:00,3.89,4.01,7.72,4.95,3.25,1.78,0.41,16.58,2022,IGKV,Hourly,0,0
2022-01-09 08:00:00,4.08,3.89,7.97,4.88,2.34,3.11,0.36,14.1,2022,IGKV,Hourly,0,0
2022-01-09 09:00:00,4.07,4.01,7.93,4.89,11.63,4.27,0.38,14.09,2022,IGKV,Hourly,0,0
2022-01-09 10:00:00,4.12,5.34,9.46,4.84,19.82,6.31,0.48,13.63,2022,IGKV,Hourly,0,0
2022-01-09 11:00:00,3.94,5.69,9.04,4.86,37.56,10.15,0.53,13.65,2022,IGKV,Hourly,0,0
2022-01-09 12:00:00,3.05,5.9,8.88,4.87,42.98,13.27,0.61,15.93,2022,IGKV,Hourly,0,0
2022-01-09 13:00:00,1.96,5.77,7.64,5.64,51.2,13.27,0.55,16.18,2022,IGKV,Hourly,0,0
2022-01-09 14:00:00,2.11,5.76,7.87,5.02,51.2,15.9,0.55,15.49,2022,IGKV,Hourly,0,0
2022-01-09 15:00:00,1.78,5.28,7.06,5.0,57.64,18.14,0.56,15.83,2022,IGKV,Hourly,0,0
2022-01-09 16:00:00,1.49,4.75,6.23,4.8,57.64,18.14,0.55,15.29,2022,IGKV,Hourly,0,0
2022-01-09 17:00:00,2.74,6.46,9.21,4.97,53.06,14.91,0.51,15.4,2022,IGKV,Hourly,0,0
2022-01-09 18:00:00,1.67,4.31,5.97,4.89,53.06,14.09,0.47,12.51,2022,IGKV,Hourly,0,0
2022-01-09 19:00:00,1.73,3.91,5.63,5.37,37.83,11.9,0.46,12.94,2022,IGKV,Hourly,0,0
2022-01-09 20:00:00,2.02,4.2,6.22,5.43,33.8,12.1,0.47,12.86,2022,IGKV,Hourly,0,0
2022-01-09 21:00:00,2.32,4.41,6.74,5.56,33.65,12.1,0.51,12.87,2022,IGKV,Hourly,0,0
2022-01-09 22:00:00,2.79,4.65,7.44,5.77,37.67,12.78,0.57,16.88,2022,IGKV,Hourly,0,0
2022-01-09 23:00:00,4.13,4.99,9.12,6.14,37.67,14.09,0.57,16.94,2022,IGKV,Hourly,0,0
2022-01-10 01:00:00,5.1838461538461535,5.914615384615385,10.317692307692306,6.2846153846153845,46.221538461538465,16.686153846153847,0.5976923076923076,16.390769230769234,2022,IGKV,Hourly,1,23
2022-01-10 02:00:00,5.71076923076923,6.376923076923077,10.916538461538462,6.356923076923077,50.49730769230769,17.98423076923077,0.6115384615384615,16.116153846153846,2022,IGKV,Hourly,1,23
2022-01-10 03:00:00,6.237692307692308,6.83923076923077,11.515384615384615,6.429230769230769,54.77307692307693,19.282307692307693,0.6253846153846153,15.841538461538462,2022,IGKV,Hourly,1,23
2022-01-10 04:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 05:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 06:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 07:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 08:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 09:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 10:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 11:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 12:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 13:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 14:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 15:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 16:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 17:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 18:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 19:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 20:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 21:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 22:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-10 23:00:00,,,,,,,,,2022,IGKV,Hourly,1,23
2022-01-11 01:00:00,17.83,17.01,24.69,8.02,148.84,47.84,0.93,9.8,2022,IGKV,Hourly,0,0
2022-01-11 02:00:00,23.69,17.79,29.59,7.81,142.68,46.77,0.92,10.52,2022,IGKV,Hourly,0,0
2022-01-11 03:00:00,23.89,17.67,29.83,7.8,137.24,45.6,0.88,10.58,2022,IGKV,Hourly,0,0
2022-01-11 04:00:00,19.26,17.5,26.14,7.82,134.77,48.01,0.85,10.06,2022,IGKV,Hourly,0,0
2022-01-11 05:00:00,15.5,17.05,22.8,7.35,131.17,47.03,0.82,9.73,2022,IGKV,Hourly,0,0
2022-01-11 06:00:00,16.69,16.68,23.26,7.94,126.65,44.36,0.8,9.65,2022,IGKV,Hourly,0,0
2022-01-11 07:00:00,17.52,15.88,23.9,7.7,122.93,46.21,0.8,9.41,2022,IGKV,Hourly,0,0
2022-01-11 08:00:00,18.03,15.11,23.9,7.78,117.98,48.43,0.82,9.39,2022,IGKV,Hourly,0,0
2022-01-11 09:00:00,17.96,15.86,23.88,8.06,120.76,49.52,0.83,9.37,2022,IGKV,Hourly,0,0
2022-01-11 10:00:00,14.71,16.49,21.74,8.34,121.36,49.17,0.83,9.31,2022,IGKV,Hourly,0,0
2022-01-11 11:00:00,10.83,17.93,18.83,8.51,115.92,43.39,0.82,9.21,2022,IGKV,Hourly,0,0
2022-01-11 12:00:00,7.61,17.69,16.9,8.55,113.23,47.41,0.79,9.05,2022,IGKV,Hourly,0,0
2022-01-11 13:00:00,5.26,15.96,14.1,8.94,106.5,46.57,0.75,8.7,2022,IGKV,Hourly,0,0
2022-01-11 14:00:00,4.79,13.58,12.49,8.66,101.65,40.25,0.7,8.41,2022,IGKV,Hourly,0,0
2022-01-11 15:00:00,4.86,13.47,12.46,7.0,98.03,65.44,0.58,8.4,2022,IGKV,Hourly,0,0
2022-01-11 16:00:00,5.25,15.58,13.89,8.35,91.22,64.23,0.59,8.35,2022,IGKV,Hourly,0,0
2022-01-11 17:00:00,6.3,18.91,16.48,8.92,115.0,62.1,0.66,8.62,2022,IGKV,Hourly,0,0
2022-01-11 18:00:00,9.07,21.35,19.75,8.28,130.32,57.59,0.74,9.11,2022,IGKV,Hourly,0,0
2022-01-11 19:00:00,10.8,21.66,21.19,7.8,167.67,53.16,0.85,9.35,2022,IGKV,Hourly,0,0
2022-01-11 20:00:00,11.23,20.63,21.3,7.22,173.74,56.69,0.92,9.39,2022,IGKV,Hourly,0,0
2022-01-11 21:00:00,12.73,21.39,22.93,6.96,182.55,56.72,1.0,9.76,2022,IGKV,Hourly,0,0
2022-01-11 22:00:00,13.25,21.87,23.58,6.62,174.12,56.97,1.02,9.84,2022,IGKV,Hourly,0,0
2022-01-11 23:00:00,11.92,19.31,21.2,6.88,160.46,58.95,1.02,9.57,2022,IGKV,Hourly,0,0
2022-01-12 01:00:00,26.91,28.18,36.89,8.42,102.01,53.24,1.34,5.67,2022,IGKV,Hourly,0,0
2022-01-12 02:00:00,43.0,28.38,50.86,8.87,87.15,46.09,1.34,6.75,2022,IGKV,Hourly,0,0
2022-01-12 03:00:00,43.7,30.2,52.37,9.24,133.66,57.05,1.36,6.87,2022,IGKV,Hourly,0,0
2022-01-12 04:00:00,42.73,30.43,51.72,9.05,179.66,75.38,1.38,6.88,2022,IGKV,Hourly,0,0
2022-01-12 05:00:00,39.24,29.9,48.25,8.86,159.55,72.92,1.36,6.6,2022,IGKV,Hourly,0,0
2022-01-12 06:00:00,35.52,27.65,44.48,8.44,123.74,68.07,1.32,6.39,2022,IGKV,Hourly,0,0
2022-01-12 07:00:00,49.4,25.59,54.52,8.57,105.03,61.9,1.31,6.87,2022,IGKV,Hourly,0,0
2022-01-12 08:00:00,51.93,25.95,56.64,8.6,112.41,65.6,1.35,7.09,2022,IGKV,Hourly,0,0
2022-01-12 09:00:00,50.18,29.97,55.88,9.32,118.94,68.02,1.35,7.07,2022,IGKV,Hourly,0,0
2022-01-12 10:00:00,40.82,31.1,49.92,9.41,122.09,62.78,1.33,6.65,2022,IGKV,Hourly,0,0
2022-01-12 11:00:00,30.1,33.03,42.14,9.52,108.95,62.21,1.25,6.1,2022,IGKV,Hourly,0,0
2022-01-12 12:00:00,19.84,34.85,35.01,9.9,126.94,61.46,1.13,5.68,2022,IGKV,Hourly,0,0
2022-01-12 13:00:00,8.23,34.2,26.02,10.28,110.19,57.77,1.02,4.99,2022,IGKV,Hourly,0,0
2022-01-12 14:00:00,5.11,28.31,20.44,10.52,79.65,56.97,0.92,4.62,2022,IGKV,Hourly,0,0
2022-01-12 15:00:00,4.89,25.94,19.02,9.87,71.69,52.37,0.83,4.44,2022,IGKV,Hourly,0,0
2022-01-12 16:00:00,4.93,25.7,18.94,10.55,67.34,49.99,0.83,4.4,2022,IGKV,Hourly,0,0
2022-01-12 17:00:00,6.04,29.68,21.9,10.23,81.9,50.59,0.88,4.53,2022,IGKV,Hourly,0,0
2022-01-12 18:00:00,7.3,32.72,24.5,8.73,115.99,50.31,0.97,4.67,2022,IGKV,Hourly,0,0
2022-01-12 19:00:00,13.22,35.95,30.94,8.97,141.06,53.55,1.11,5.14,2022,IGKV,Hourly,0,0
2022-01-12 20:00:00,18.21,36.55,35.24,8.51,149.39,55.96,1.23,5.47,2022,IGKV,Hourly,0,0
2022-01-12 21:00:00,20.38,36.44,36.66,8.89,147.48,57.78,1.29,5.66,2022,IGKV,Hourly,0,0
2022-01-12 22:00:00,19.74,36.0,36.19,8.62,154.47,64.53,1.32,5.65,2022,IGKV,Hourly,0,0
2022-01-12 23:00:00,15.62,32.33,30.97,8.2,135.6,60.25,1.32,5.29,2022,IGKV,Hourly,0,0
2022-02-06 01:00:00,10.33,16.08,26.71,16.78,184.64,52.11,0.99,25.58,2022,IGKV,Hourly,0,0
2022-02-06 02:00:00,10.84,16.23,27.7,16.61,191.45,52.95,1.06,29.31,2022,IGKV,Hourly,0,0
2022-06-30 20:00:00,5.2,0.01,4.67,3.54,18.6,7.21,0.41,10.15,2022,IGKV,Hourly,0,0
2022-06-30 21:00:00,5.51,0.11666666666666665,4.89,3.26,12.76,5.05,0.4,10.12,2022,IGKV,Hourly,1,2
2022-06-30 22:00:00,5.55,0.22333333333333333,4.93,3.44,12.76,5.05,0.37,10.27,2022,IGKV,Hourly,1,2
2022-06-30 23:00:00,5.43,0.33,5.63,3.45,12.76,5.05,0.38,12.97,2022,IGKV,Hourly,0,0
2022-07-01 01:00:00,6.59,1.9,8.49,3.67,12.76,5.05,0.39,13.5,2022,IGKV,Hourly,0,0
2022-07-01 02:00:00,7.74,2.75,10.5,3.26,12.76,5.05,0.4,13.92,2022,IGKV,Hourly,0,0
2022-07-01 03:00:00,7.16,2.35,9.51,3.37,13.16,3.69,0.44,13.8,2022,IGKV,Hourly,0,0
2022-07-01 04:00:00,6.22,1.09,7.3,3.27,25.25,5.44,0.44,13.26,2022,IGKV,Hourly,0,0
2022-07-01 05:00:00,6.31,0.44,6.75,3.11,30.05,7.25,0.46,11.19,2022,IGKV,Hourly,0,0
2022-07-01 06:00:00,5.9,1.09,6.66,3.07,30.92,11.39,0.58,13.14,2022,IGKV,Hourly,0,0
2022-07-01 07:00:00,5.72,1.56,6.33,4.67,33.98,8.64,0.61,12.97,2022,IGKV,Hourly,0,0
2022-07-01 08:00:00,5.77,1.24,6.99,4.13,40.42,12.63,0.62,13.49,2022,IGKV,Hourly,0,0
2022-07-01 09:00:00,4.62,1.23,5.49,4.7,50.68,23.0,0.61,13.31,2022,IGKV,Hourly,0,0
2022-07-01 10:00:00,4.33,1.67,5.92,5.25,57.44,23.82,0.61,13.47,2022,IGKV,Hourly,0,0
2022-07-01 11:00:00,4.22,1.35,5.51,5.28,54.09,21.56,0.61,13.51,2022,IGKV,Hourly,0,0
2022-07-01 12:00:00,4.29,1.7,5.94,5.6,56.74,21.71,0.61,13.32,2022,IGKV,Hourly,0,0
2022-07-01 13:00:00,4.34,2.01,6.35,5.02,58.4,23.86,0.57,13.32,2022,IGKV,Hourly,0,0
2022-07-01 14:00:00,5.51,2.82,8.33,4.03,59.42,25.94,0.6,14.4,2022,IGKV,Hourly,0,0
2022-07-01 15:00:00,4.8,1.6,6.33,3.91,56.11,26.96,0.6,13.92,2022,IGKV,Hourly,0,0
2022-07-01 16:00:00,4.96,0.55,5.42,4.03,54.45,24.41,0.58,13.77,2022,IGKV,Hourly,0,0
2022-07-01 17:00:00,5.26,0.41,5.56,4.27,46.96,21.17,0.56,13.65,2022,IGKV,Hourly,0,0
2022-07-01 18:00:00,5.3,0.52,5.79,4.35,51.25,20.28,0.54,13.82,2022,IGKV,Hourly,0,0
2022-07-01 19:00:00,5.25,0.75,5.74,4.47,42.27,17.71,0.5,13.91,2022,IGKV,Hourly,0,0
2023-01-01 01:00:00,34.91,37.04,48.89,10.94,69.59,25.1,0.98,6.73,2023,IGKV,Hourly,0,0
